0.09717073	0.11218716	0.07093518	0.10099919	0.15989585	0.011526292	-0.10414916	0.12326079	0.13508534	0.07049146	-0.14693126	0.057484202	0.10637192	-0.072609514	0.07252843	-0.03660127
-0.25392485	-0.21454038	-0.25497133	-0.21965237	-0.25739247	-0.24260764	0.23729752	-0.25355962	-0.31634697	-0.2766369	0.26805237	-0.22328661	-0.28206566	0.28259397	-0.17859018	0.2350112
-0.4936287	-0.4985681	-0.50545853	-0.45631033	-0.49812245	-0.42498875	0.49025863	-0.39527413	-0.4644616	-0.41315374	0.41180456	-0.47386515	-0.47885868	0.41092655	-0.3809856	0.455615
-0.19816634	-0.22975111	-0.252678	-0.17918472	-0.24837257	-0.1926035	0.26439878	-0.22185497	-0.2021207	-0.23727107	0.21317664	-0.18999116	-0.16695926	0.19697054	-0.12660404	0.23642749
-0.3770374	-0.36851612	-0.38845137	-0.2470285	-0.3865348	-0.36858788	0.3699826	-0.2932032	-0.3922619	-0.33942613	0.3857507	-0.3452972	-0.33370227	0.30581218	-0.16161218	0.3175415
0.14031158	0.07797041	0.14938694	0.15630496	0.18522763	0.14331734	-0.14456579	0.1276983	0.20395358	0.14310947	-0.14080675	0.12437974	0.21351035	-0.13785452	0.09157372	-0.2228524
0.12488019	0.14745316	0.093518086	0.08288839	0.123727456	0.13089964	-0.122340366	0.13896199	0.0393807	0.1114372	-0.066755466	0.067809016	0.01432305	-0.1655069	0.006134964	-0.1264942
0.054353	0.0176767	0.071667105	-0.008056257	0.08177309	0.056205463	0.006472082	0.041325334	0.032165036	0.09432284	-0.062031858	0.07659736	0.043079194	-0.017690094	0.13062735	-0.072328046
0.3205311	0.29601094	0.24337657	0.20821968	0.2831984	0.27061766	-0.3017396	0.24549632	0.32282734	0.21663873	-0.25524488	0.22935574	0.29850808	-0.3379488	0.19553982	-0.2965454
0.41093865	0.38804245	0.46390012	0.36331278	0.43255973	0.32134035	-0.39871687	0.39434665	0.37023363	0.4269851	-0.41571	0.41980934	0.41298413	-0.3906255	0.27828127	-0.44453964
0.42434168	0.40631127	0.38321477	0.3973543	0.43695563	0.3417972	-0.45427364	0.40198758	0.3794779	0.41047445	-0.39446995	0.34445393	0.46232006	-0.402912	0.2621753	-0.3915602
0.31037235	0.34567308	0.30521253	0.2462288	0.27789912	0.21008715	-0.31872842	0.32558554	0.30736622	0.2927048	-0.31160522	0.35453305	0.35012454	-0.3078406	0.21310085	-0.28361154
0.12995453	0.13355798	0.07421138	0.11697548	0.14041945	0.0990746	-0.10339193	0.13842495	0.17483611	0.05783385	-0.108304195	0.057770457	0.13695544	-0.16448109	0.15104999	-0.16570292
0.3238283	0.28785127	0.23167695	0.2782149	0.21712412	0.20298865	-0.23070313	0.3049227	0.2902644	0.27631772	-0.18629842	0.25278896	0.32388365	-0.25560704	0.20542	-0.20872484
0.17681505	0.2350649	0.24740669	0.18761522	0.23006742	0.16112837	-0.14499553	0.205645	0.21405382	0.15390454	-0.18015507	0.16690642	0.26051614	-0.20330556	0.1572236	-0.15999421
-0.20898125	-0.2775182	-0.2452545	-0.24696282	-0.28351083	-0.22028725	0.25885278	-0.2512211	-0.23160955	-0.22756393	0.20193663	-0.23203582	-0.27288747	0.1648933	-0.1494366	0.2124555
0.11585454	0.15033896	0.115172885	0.08108836	0.118211746	0.115483455	-0.10864054	0.155819	0.15517268	0.12036946	-0.13851511	0.12505287	0.09256229	-0.07239253	0.099561095	-0.17325453
0.17115442	0.15362777	0.19977935	0.19792467	0.22518608	0.19848558	-0.20044924	0.21270551	0.14053738	0.15927842	-0.21905796	0.2619799	0.2170407	-0.21117984	0.1433341	-0.13612479
0.34426728	0.27617472	0.40017453	0.32510254	0.28656036	0.2621869	-0.30216554	0.34888697	0.3309283	0.3196597	-0.28026912	0.34349927	0.28247154	-0.3476895	0.29362693	-0.3635301
-0.07802779	-0.054961473	-0.032019723	-0.03027781	-0.08770424	-0.07662256	0.07896084	-0.049997337	-0.021146668	-0.11079627	0.10159481	-0.025225924	-0.039775837	0.068056636	0.05344782	0.053273004
0.12557767	0.23529723	0.2813814	0.21498968	0.22305495	0.12617864	-0.16344555	0.25618696	0.2503461	0.19839533	-0.18959397	0.22781813	0.22932002	-0.22206205	0.227787	-0.2093094
0.029594582	0.047242124	0.059634622	0.10994224	0.07416323	0.08756848	-0.043763418	0.104962535	0.01074401	0.068663165	-0.13748263	0.11569766	0.09843981	-0.08816325	0.05179813	-0.06886891
-0.161573	-0.08636581	-0.060587224	-0.10355398	-0.15148824	-0.11740526	0.052162983	-0.085289486	-0.099996716	-0.12054175	0.1278218	-0.12950183	-0.040381707	0.08599947	-0.02737002	0.08623972
0.23809846	0.09377907	0.15020023	0.10631482	0.1807872	0.16549125	-0.18316911	0.16751063	0.13078202	0.18436266	-0.16427812	0.1261159	0.19498327	-0.1793604	0.08325723	-0.16389845
0.044681862	0.091066696	0.055641174	0.01449306	0.09108234	0.0059254607	-0.007834097	0.058424648	0.05433841	0.040404536	-0.050083917	0.034408327	0.050122134	-0.07463403	0.08765344	-0.05618062
0.06623423	0.07409371	-0.014079158	-0.03661872	0.010765188	0.07391493	0.04190091	0.06604488	0.0913068	-0.034651887	0.009141368	0.056329053	0.029950738	-0.07109374	0.04407141	-0.030610662
-0.003606448	0.043983575	-0.0024400684	-0.090966284	-0.018906133	-0.080126524	0.061842218	-0.0013203378	-0.01329013	-0.020710615	0.018784596	0.029670505	-0.057494685	0.0066123223	-0.016582819	0.036192577
-0.064279854	-0.15709747	-0.02434074	-0.056254484	-0.124026895	-0.087881476	0.06667456	-0.069155104	-0.13816465	-0.12978236	0.08055092	-0.0937463	-0.06760748	0.13683474	-0.055371765	0.09438927
0.2618573	0.24273655	0.1950101	0.16247907	0.22549482	0.221728	-0.23458724	0.17941682	0.24283202	0.25962022	-0.18519628	0.16991255	0.17817959	-0.18663767	0.16864702	-0.20827535
-0.10350913	-0.07062278	-0.13768505	-0.1302958	-0.0430327	-0.10388861	0.10111453	-0.09740677	-0.12976739	-0.050617173	0.09483703	-0.06114602	-0.024752963	0.12952167	0.034080334	0.0014106814
0.15622845	0.16341455	0.24555814	0.13792214	0.18737602	0.13232231	-0.1754368	0.21189125	0.18547404	0.17012042	-0.21976918	0.17490654	0.15087803	-0.15866035	0.12862034	-0.14165075
0.49092114	0.3767161	0.43966696	0.36284378	0.43986192	0.45441422	-0.3957642	0.37769648	0.4072019	0.4233328	-0.3896096	0.44605827	0.43085358	-0.37680182	0.32889733	-0.39851403
-0.05808327	-0.012700936	-0.07115897	-0.016586492	-0.056574095	-0.069367535	0.0062800804	-0.054894958	-0.03503583	-0.15617584	0.076660305	-0.0834614	-0.03183986	0.007354232	-0.015017346	0.037098434
-0.2238784	-0.14933352	-0.23004356	-0.18903857	-0.18495376	-0.25104523	0.17150743	-0.20437436	-0.23089072	-0.21095845	0.23581842	-0.19153948	-0.15735357	0.25629547	-0.06179275	0.2123116
0.3881648	0.38996813	0.44778925	0.40086424	0.35678467	0.40681362	-0.44251752	0.38253462	0.4414245	0.38875362	-0.43430603	0.39111385	0.43661574	-0.40398774	0.26964363	-0.4075689
0.24377067	0.19167061	0.2885457	0.21328583	0.19715111	0.2702209	-0.2138691	0.26981702	0.27969062	0.2547452	-0.22098538	0.26421723	0.27414986	-0.2236962	0.1453869	-0.28314313
0.09127641	0.09460897	0.0036505447	0.010301208	0.07834925	0.06945862	-0.061131764	0.08118928	0.022987567	0.08733982	-0.008361322	0.083785705	0.010840454	-0.13526754	0.016283989	-0.035059594
0.12719685	0.1360898	0.06318673	0.12644206	0.11190802	0.049880426	-0.11439996	0.08005937	0.12976205	0.05489374	-0.10711025	0.15224124	0.11011257	-0.1771871	0.11491042	-0.10001702
-0.31556016	-0.23817119	-0.3485474	-0.23411493	-0.2561962	-0.2522411	0.28413758	-0.28499016	-0.33523223	-0.19321801	0.21011844	-0.3130014	-0.37790054	0.26619992	-0.1996485	0.2898021
0.001778793	0.032453615	0.019666402	0.04066956	-0.022740325	0.06483963	-0.062486075	0.037089538	0.04456565	0.03824182	-0.034835655	0.048667062	0.0907417	-0.037279755	0.119882636	-0.022767514
0.0018469279	0.035742287	0.078719296	-0.024763338	-0.010672194	-0.034754403	-0.0018325483	-0.003435142	0.022408515	-0.023509914	-0.013494895	-0.01440382	0.01709357	-0.028979471	0.03249007	-0.015317438
0.09676002	0.0594545	0.16187206	0.08474607	0.11688038	0.032597482	-0.10834642	0.07067603	0.08582811	0.015087656	-0.107296	0.03774247	0.0645907	-0.0888796	0.09663581	-0.042181157
0.08217639	0.09669435	0.04122914	0.05964174	0.115035765	0.08828683	-0.07121249	0.07193996	0.062480945	0.1211564	-0.053055756	0.0787522	0.051310003	-0.11792186	0.023568626	-0.048447266
0.020044152	-0.01782898	0.04523454	-0.027895305	-0.02376274	-0.051088974	0.039483786	0.015516222	0.05648615	-0.006007249	0.029552512	0.05231182	0.0029131689	-0.002159972	0.054488674	0.010742385
-0.07328082	-0.093303666	-0.043742463	-0.107266724	-0.10792268	-0.030366508	0.10380042	-0.121650755	-0.07087674	-0.07784097	0.16987614	-0.11552142	-0.008901841	0.1384096	-0.0637911	0.14072312
-0.007714049	-0.00896988	-0.023494624	-0.12370101	-0.059830092	-0.042481788	0.033924215	-0.051896136	-0.09420212	-0.010915006	0.05272856	-0.05143409	-0.042536218	0.082258105	-0.02274626	0.033320878
0.36164224	0.4041291	0.44369844	0.3069587	0.3515957	0.39784598	-0.3930414	0.42026883	0.36177194	0.40049788	-0.3415104	0.36463824	0.37189624	-0.35465017	0.3087084	-0.39352456
-0.01825796	-0.0018462331	-0.06213223	0.015610281	-0.0020425504	0.004848337	-0.0015482253	-0.000626913	0.01940516	-0.012581889	0.038547862	0.013330045	-0.029881516	-0.021277728	0.04565612	0.030023357
0.24404034	0.27949187	0.25941056	0.2833276	0.28463277	0.2866727	-0.26862463	0.33544078	0.21492568	0.28537095	-0.2514862	0.23898053	0.31484532	-0.30499518	0.14718497	-0.28905234
0.40680307	0.36161283	0.38484785	0.31061897	0.4094502	0.37512144	-0.38983375	0.3209127	0.3383887	0.3249557	-0.3293954	0.32467648	0.3748238	-0.3692677	0.22029604	-0.44161987
0.34181008	0.34473535	0.3444198	0.271245	0.3888756	0.26698965	-0.34937727	0.32873705	0.3003233	0.3943454	-0.36011583	0.38015664	0.36219797	-0.40282458	0.29403448	-0.30978355
-0.34601846	-0.3595399	-0.40690884	-0.36048803	-0.42366654	-0.3895541	0.39511463	-0.42152753	-0.35677546	-0.39831606	0.3680487	-0.3762207	-0.43786183	0.40155816	-0.23948961	0.386553
-0.3825008	-0.42805824	-0.39245102	-0.36804914	-0.39368457	-0.32060495	0.34018627	-0.31848633	-0.37982914	-0.42026436	0.33419263	-0.36238807	-0.3840395	0.3614865	-0.18709244	0.36912268
-0.15690885	-0.1386407	-0.11894552	-0.13959725	-0.12246688	-0.083239235	0.15264693	-0.17389339	-0.14584118	-0.1939851	0.13810818	-0.14311028	-0.14981323	0.15924512	-0.13391973	0.11254679
-0.038396522	-0.09392906	-0.032348137	-0.0754535	-0.105798356	-0.028996369	0.0024489164	-0.10708054	-0.10494476	-0.10504032	0.04831874	-0.037449952	-0.08455023	0.009449543	-0.056607675	0.1211994
-0.42102313	-0.40669385	-0.453426	-0.37167722	-0.39052814	-0.4159927	0.44466385	-0.37669128	-0.3696524	-0.42854553	0.40125802	-0.36316147	-0.42686436	0.40628806	-0.241588	0.40470374
-0.058444355	0.018877208	-0.017805753	-0.055215925	-0.063992925	0.01502176	0.037463814	-0.032069404	-0.0049827104	-0.015890943	0.08359778	-0.03465742	-0.033172436	0.08016884	-0.022923905	0.047662057
-0.37881997	-0.37062675	-0.37977526	-0.3067881	-0.3101165	-0.30835822	0.35882184	-0.39391086	-0.35881838	-0.36162078	0.36382955	-0.3065272	-0.40088752	0.38344216	-0.1829353	0.39158848
0.034038465	0.03527094	0.02187432	0.103835106	0.018653484	0.057420067	-0.025929036	0.06424222	0.116744615	0.058729842	-0.06359413	0.0009735198	0.062433917	-0.048513964	0.009433142	-0.0670265
0.17602469	0.19364263	0.2303001	0.1979668	0.21497256	0.19585757	-0.21187589	0.16918533	0.15540172	0.21915731	-0.13944733	0.12377202	0.22216856	-0.22039728	0.19589564	-0.27020943
0.247507	0.17728668	0.1318836	0.22542875	0.21798362	0.087103866	-0.14810802	0.1834908	0.2047216	0.13187505	-0.16919227	0.119340524	0.2417373	-0.19664727	0.16186854	-0.20754126
0.06421068	0.10052307	0.10145141	0.1339156	0.087739885	0.1317599	-0.08963754	0.11747711	0.12222479	0.1690772	-0.10722191	0.042886555	0.19618493	-0.11472366	0.101900294	-0.1115028
-0.19310597	-0.22216672	-0.29810783	-0.23205301	-0.2925958	-0.16897485	0.27318484	-0.23296165	-0.20939612	-0.24581261	0.2666457	-0.27323145	-0.24379234	0.2049393	-0.15775436	0.22404091
0.0013741655	0.038539253	0.06312493	0.10098205	0.090923	0.058027357	-0.13523048	0.14517175	0.025565408	-0.0058864886	-0.04357132	0.039654195	0.059553042	-0.041008294	0.037137177	-0.067609005
0.35379332	0.34423774	0.39907616	0.38585764	0.38655543	0.30631506	-0.32335895	0.41340247	0.41756573	0.31372374	-0.33042917	0.38046402	0.40098038	-0.4265381	0.23433164	-0.3694046
-0.1577855	-0.08793165	-0.15491594	-0.14397216	-0.12632269	-0.16848138	0.09447319	-0.12506272	-0.16556357	-0.16382104	0.10297415	-0.16382153	-0.147555	0.12653054	-0.07854887	0.16795744
-0.33399633	-0.3110722	-0.30313826	-0.20532751	-0.28818658	-0.25357547	0.28814837	-0.3098258	-0.23498063	-0.28684184	0.31288108	-0.32609314	-0.28972727	0.24171129	-0.16971463	0.23205136
0.18104848	0.21495943	0.17168818	0.12320786	0.22498316	0.11876079	-0.1579335	0.13535589	0.20536916	0.20605917	-0.14253072	0.18799092	0.20309784	-0.14029293	0.19212408	-0.21632682
0.17590457	0.15832101	0.21513002	0.10407899	0.1128058	0.078356065	-0.16653684	0.13507102	0.21268447	0.14328423	-0.11826815	0.15039873	0.1727139	-0.08907542	0.10400694	-0.17975777
-0.02104435	-0.025895845	-0.08025556	0.010460903	-0.0040777135	-0.08271805	0.097414844	-0.08424543	-0.055337932	-0.062807	0.0523299	-0.035570808	-0.032727286	0.086626776	0.10385803	-0.014221241
-0.40557936	-0.36239028	-0.44207194	-0.34509122	-0.42844576	-0.40275174	0.40153545	-0.33177462	-0.3722427	-0.34507275	0.4659321	-0.41159862	-0.38056958	0.38278043	-0.19453253	0.4365847
-0.106042035	-0.043580398	-0.13078895	-0.09992963	-0.12394609	-0.08258398	0.088266745	-0.1376052	-0.051912777	-0.08934075	0.2008653	-0.12226832	-0.113339245	0.030601393	0.019755699	0.06954588
-0.17878218	-0.23644908	-0.22221294	-0.15956269	-0.16220608	-0.17266753	0.20867647	-0.14798759	-0.14379294	-0.20564537	0.23437561	-0.15749434	-0.20532438	0.14877006	-0.085275196	0.15422684
0.13351144	0.12784946	0.07511148	0.11597821	0.115888886	0.119652115	-0.11185368	0.12619068	0.04097944	0.12988041	-0.1660039	0.124813326	0.14212333	-0.06877859	0.15942124	-0.21514484
0.17050198	0.1116789	0.17424211	0.13576497	0.14900991	0.18651007	-0.22877781	0.1968489	0.12693007	0.17990847	-0.1953016	0.1597278	0.19180796	-0.16474174	0.13978137	-0.22485082
0.27451566	0.27866182	0.20375304	0.21280913	0.19047832	0.1546903	-0.2604702	0.27491003	0.1933226	0.20156766	-0.2892419	0.24027097	0.26794207	-0.21219938	0.17673893	-0.26798674
0.45351073	0.37398723	0.48233587	0.39997804	0.42680007	0.43845737	-0.4345141	0.39097747	0.4223924	0.4367371	-0.44690046	0.4352045	0.45663044	-0.43549082	0.29957536	-0.43324855
-0.3713362	-0.32652014	-0.42177328	-0.33817038	-0.4264635	-0.32453603	0.34990144	-0.37859645	-0.34058487	-0.35238627	0.3853551	-0.36216164	-0.3889911	0.41536915	-0.25578177	0.33735964
-0.012922271	-0.046459507	0.025114775	-0.08630078	-0.029449861	-0.06568113	-0.030711595	0.020691918	-0.059100073	-0.037224833	0.11274114	-0.026214138	0.0067143077	0.07596923	0.010043573	0.061400536
-0.13848606	-0.14006089	-0.106944084	-0.13186735	-0.110638306	-0.079344295	0.077117205	-0.021206567	-0.14367233	-0.1750807	0.08734041	-0.13022779	-0.14822467	0.09542306	-0.031119063	0.069360845
0.022741178	-0.02581715	-0.016328434	-0.034890883	-0.01898673	-0.01650388	0.0003850807	-0.0054795407	0.07055544	0.09148293	0.049872737	0.059387565	0.0526904	-0.010029445	-0.078674346	0.03648274
-0.047198836	-0.12182639	-0.04085694	-0.07228707	-0.118765935	-0.13443927	0.10085812	-0.14789243	-0.11371441	-0.06154329	0.056480166	-0.12327678	-0.08312191	0.112478256	-0.024568856	0.07499941
-0.32649612	-0.27943936	-0.39457458	-0.24934287	-0.3280697	-0.33107182	0.23904485	-0.29496533	-0.2816329	-0.29380274	0.25866714	-0.24138767	-0.34376132	0.31184435	-0.25578037	0.2836742
-0.44517806	-0.35680687	-0.45753965	-0.31782174	-0.39896494	-0.44338736	0.38866335	-0.38927868	-0.4243031	-0.4155532	0.38781282	-0.4099825	-0.4413236	0.4795939	-0.26992556	0.45374426
-0.09988455	-0.012113041	-0.05077942	-0.046754465	-0.11508339	-0.13210455	0.027031872	-0.08039557	-0.006795605	-0.020100037	0.03896999	-0.07865708	-0.06927221	0.14869857	0.018235253	-0.0065853344
0.45805633	0.42093265	0.41393813	0.35356393	0.4133225	0.35294032	-0.3779198	0.41499794	0.42815638	0.37907934	-0.38542175	0.3530953	0.4211202	-0.4412938	0.31129938	-0.37259296
-0.13983466	-0.18908738	-0.08597532	-0.13520983	-0.114857994	-0.116368115	0.12884797	-0.09727853	-0.1173617	-0.108558446	0.12818651	-0.056701172	-0.11662426	0.10650266	-0.02498665	0.030129036
-0.06208593	0.009199653	0.009577009	0.047360018	0.020792821	-0.017804965	0.062300388	0.011587448	0.02687925	-0.025241543	-0.051677648	0.07709981	-0.022277022	-0.05602935	-0.021889651	-0.07938734
0.06926405	0.1081448	0.1776919	0.11203787	0.07106299	0.042194773	-0.12810554	0.15313722	0.107556984	0.11157834	-0.10800901	0.053355053	0.10753822	-0.1514357	0.12651725	-0.13872424
-0.28844476	-0.30666125	-0.3593038	-0.23067358	-0.34168503	-0.26380408	0.30448404	-0.24667098	-0.2688142	-0.3346077	0.32328525	-0.21861057	-0.29369578	0.2955791	-0.19305162	0.28687322
0.064449325	0.10320446	-0.0044342945	0.02365774	0.06384309	0.06753566	-0.056553997	0.067462906	0.01331373	-0.0117791	-0.08797613	0.01753499	0.051258586	-0.048363566	0.04359413	0.00777291
0.39830038	0.3353363	0.40065512	0.33881593	0.34594962	0.31137764	-0.32491258	0.34695172	0.36167523	0.32307488	-0.39246818	0.36784813	0.35090214	-0.39409932	0.23872142	-0.3614834
0.33220127	0.29962048	0.29473388	0.20792943	0.3373678	0.22187507	-0.24629673	0.29917762	0.2955369	0.25261968	-0.2961213	0.26926106	0.33168814	-0.34884068	0.21013562	-0.3157368
-0.1028294	-0.08628245	0.0035532722	-0.08035438	-0.051615957	-0.08710238	0.012447701	0.011566684	-0.01733146	-0.030422445	0.054375138	-0.044923905	0.012500783	0.033754874	0.11213374	0.040261727
-0.04324317	-0.116279095	0.032218333	-0.03596504	-0.0006681277	-0.100282624	-0.028250922	-0.085134715	-0.03207335	-0.07191086	0.038598493	-0.09137357	-0.059626915	-0.007005276	0.010677196	0.03916867
-0.06915199	-0.067999244	-0.045640215	-0.06927423	-0.09883649	-0.0939279	0.083353005	-0.10255873	-0.05456103	-0.107696734	0.035233576	-0.1160316	-0.09142631	0.054467022	-0.07964263	0.08661756
0.28649583	0.24002318	0.33663002	0.2618353	0.3008038	0.25544432	-0.2706261	0.2488942	0.2720892	0.2723785	-0.29820076	0.2768899	0.28045705	-0.2779994	0.24690323	-0.27269518
